Machine_ID,Temperature,Run_Time,DownTime_Flag
1,87.45401188473625,266.61963595475765,0
2,145.07143064099162,587.7108526405223,1
3,123.1993941811405,885.6512522887674,1
4,109.86584841970367,759.0023977686051,0
5,65.60186404424365,825.9050330753048,0
6,65.59945203362027,692.9050300396456,1
7,55.80836121681995,723.0489080660673,0
8,136.6176145774935,864.2760864087874,1
9,110.11150117432088,324.70120797326734,0
10,120.80725777960456,540.4824672788264,1
11,52.05844942958024,299.08849763764204,1
12,146.99098521619942,988.9012071969823,1
13,133.24426408004217,949.653405717952,1
14,71.23391106782762,135.4841302316553,1
15,68.18249672071006,735.0176552641196,1
16,68.34045098534338,932.7234856740993,1
17,80.42422429595376,262.5178106146002,0
18,102.4756431632238,611.1507074973665,1
19,93.19450186421157,923.9394678292376,1
20,79.1229140198042,130.55138072721897,0
21,111.18528947223794,727.6782405221559,0
22,63.94938606520418,367.6141066352957,0
23,79.21446485352182,931.9565758388774,1
24,86.63618432936917,973.952420648831,1
25,95.6069984217036,949.8398402020905,1
26,128.51759613930136,526.7927949917174,0
27,69.96737821583598,875.8383858903821,1
28,101.42344384136116,860.0944586815633,1
29,109.24145688620425,387.1904259189301,1
30,54.64504127199977,846.0239267356096,0
31,110.75448519014384,133.30687124394336,0
32,67.05241236872915,636.6428906338477,0
33,56.50515929852795,307.00795355893274,1
34,144.88855372533334,208.51019719955093,1
35,146.56320330745592,169.25788146628824,1
36,130.8397348116461,726.6598982903258,1
37,80.46137691733708,405.8874673912595,0
38,59.76721140063839,752.2900943758854,1
39,118.42330265121569,158.82070671904813,0
40,94.01524937396013,383.7613040475493,0
41,62.20382348447788,585.5421631378035,0
42,99.51769101112703,811.6508483550672,0
43,53.43885211152184,386.8772526388629,0
44,140.9320402078782,663.3022387933082,1
45,75.8779981600017,897.3799734125685,1
46,116.2522284353982,654.2768693640741,0
47,81.1711076089411,309.6635272782704,0
48,102.00680211778108,121.96070340088421,0
49,104.67102793432797,883.0889865108369,1
50,68.4854455525527,119.14246976534842,1
51,146.95846277645586,887.2315054157795,1
52,127.51328233611146,576.0434206244909,1
53,143.9498941564189,945.1609286616066,1
54,139.4827350427649,818.9049121962988,1
55,109.78999788110852,998.1406994800037,1
56,142.18742350231167,415.64063390653916,1
57,58.84925020519195,790.4694600380142,0
58,69.59828624191452,461.73782224831797,0
59,54.52272889105381,531.888058273518,0
60,82.53303307632643,664.7549168965331,1
61,88.8677289689482,886.3094027677049,1
62,77.13490317738959,985.6751222793656,1
63,132.87375091519294,791.4460724780664,1
64,85.67533266935894,475.99010395060037,0
65,78.09345096873807,479.22130204936315,0
66,104.26960831582485,763.8240714300024,0
67,64.09242249747626,314.8994311914721,0
68,130.21969807540398,199.4267018182552,1
69,57.45506436797708,419.1599418766989,0
70,148.68869366005174,358.51509248867353,1
71,127.22447692966574,366.6773084103911,1
72,69.87156815341724,310.246975944919,0
73,50.55221171236024,137.8838706727257,0
74,131.54614284548342,116.08654126007244,1
75,120.68573438476172,988.9501507624284,1
76,122.90071680409874,484.9958203622761,0
77,127.12703466859458,445.8939824437135,0
78,57.40446517340904,711.6825544237629,1
79,85.84657285442725,296.42849907855776,0
80,61.58690595251297,954.9650655552028,1
81,136.31034258755935,807.7105129739969,1
82,112.3298126827558,180.46990208103358,0
83,83.08980248526493,475.8226982064355,0
84,56.355835028602364,891.2064768059482,1
85,81.09823217156622,950.2588200622693,1
86,82.51833220267471,520.6613601248828,0
87,122.96061783380641,652.070250289637,0
88,113.75574713552132,250.3305514828677,1
89,138.72127425763267,992.0517635232789,1
90,97.22149251619493,308.5045312450991,1
91,61.95942459383017,948.458596721613,1
92,121.3244787222995,684.6819840931316,0
93,126.07850486168974,646.9631153909733,0
94,106.12771975694963,561.4196599148577,1
95,127.0967179954561,307.6028305459828,1
96,99.37955963643907,258.87522880495743,1
97,102.2732829381994,298.4375881631578,0
98,92.75410183585495,267.7944359298291,0
99,52.54191267440952,801.626026210078,0
100,60.78914269933044,415.1127332500571,0
101,53.14291856867342,152.05840890705673,0
102,113.64104112637804,972.1923671267302,1
103,81.43559810763267,895.4072964670831,1
104,100.85706911647029,934.9770548756917,1
105,140.7566473926093,995.4170403817917,1
106,74.92922291488749,256.50572429753856,1
107,91.03829230356297,456.6178170123929,0
108,125.55511385430486,782.4146281336822,0
109,72.87981654916224,726.418556248413,0
110,57.6979909828793,238.50631570586955,1
111,78.9751452913768,834.249812491556,0
112,66.12212872540044,301.9965146529946,0
113,142.9697652342573,301.4358533403608,1
114,130.8120379564417,583.2769806040722,1
115,113.34037565104234,633.6459413575328,0
116,137.14605901877178,622.07758705403,1
117,130.36720768991145,182.33815365797938,1
118,68.65700588860358,889.7147763673423,1
119,139.25589984899779,339.04003832983545,1
120,103.93422419156508,216.56342915452376,0
121,130.74401551640625,899.8732718820795,1
122,139.60912999234932,960.086348406778,1
123,81.80034749718638,875.9148555389056,1
124,61.00519245276767,828.5644672523903,0
125,72.79351625419417,689.7177825751196,0
126,92.71077886262563,595.7716335482254,0
127,131.80147659224932,178.28808392026912,1
128,136.07305832563435,467.60789176362886,1
129,50.69521305311907,435.41966531108255,0
130,101.07473025775657,333.7784053842936,1
131,91.7411003148779,751.0781023197264,0
132,72.21078104707303,546.2881615708937,0
133,61.98653673336828,172.94159431688314,0
134,83.7615171403628,298.16488175483016,0
135,144.2909703912519,714.9328872936363,1
136,82.32029320207553,168.51777354127017,0
137,101.87906217433661,866.0862226438918,1
138,120.30189588951778,545.6318743125769,1
139,86.3629602379294,532.5279195939831,0
140,147.17820827209607,633.1670061935658,1
141,146.24472949421113,842.2128693326342,1
142,75.17822958253642,413.0282871119737,0
143,99.72485058923854,710.2145373031572,0
144,80.08783098167697,609.1587675962119,0
145,78.48404943774676,340.3254431524792,0
146,53.68869473545328,890.7669877196422,1
147,110.95643339798968,817.6834194462353,0
148,100.26790232288616,692.606651192583,0
149,55.14787512499893,865.5235561848177,1
150,77.86464642366114,880.5647808638221,1
151,140.82658859666537,737.5266790435313,1
152,73.95618906669725,853.3119955273048,1
153,64.4894872091223,727.7243155023552,0
154,98.94527602775631,712.1266945842704,0
155,148.56504541106005,656.7502403936659,1
156,74.20552715115004,777.4449756018771,0
157,117.21355474058785,242.74459476376634,0
158,126.16196153287176,892.7836832790356,1
159,73.76375439923997,884.6591749707088,1
160,122.82163486118596,126.32255473110322,0
161,86.77831327192533,843.2350755082864,0
162,113.23058305935794,215.9828807261007,0
163,113.35297107608946,401.6069688332277,0
164,103.57746840747585,769.157430662447,0
165,59.02897700544083,244.68390644347738,0
166,133.5302495589238,836.170321707156,1
167,82.07800649717359,848.9207601619677,0
168,68.65185103998542,556.7209603847525,0
169,54.07751415547639,105.74728454515022,0
170,109.08929431882419,358.3343198574215,0
171,117.75643618422824,655.234226538168,0
172,51.65878289278562,983.0675602246811,1
173,101.2093058299281,668.6321743150015,0
174,72.6495775197938,333.82322295774384,0
175,114.51727904094498,670.6051327896503,0
176,67.43664290049915,585.9868417442699,0
177,119.09377381024659,801.8608556360292,0
178,88.67353463005374,196.28257494426256,0
179,143.67299887367346,784.9251122518252,1
180,63.75209441459933,587.1399208084993,1
181,84.10663510502584,966.6928034730952,1
182,61.34735212405891,407.6849494348175,0
183,142.4693618278563,669.3597038205534,1
184,137.7339353380981,938.8252949590158,1
185,75.79416277151556,192.25875519161133,1
186,115.99840460341791,943.5056385128061,1
187,131.7222200201216,719.097150070732,1
188,105.52008115994623,161.0533531946547,0
189,102.96505783560065,370.8672102521346,0
190,74.18522909004517,737.3548797807534,0
191,59.31027678058992,160.6155413218945,0
192,139.72157579533268,623.953414158646,1
193,140.04180571633304,411.29475125766106,1
194,113.31014572732678,658.8239659907294,0
195,83.90297910487007,141.16783043126156,0
196,84.92095746126608,884.3831255371387,1
197,122.59556788702393,976.1400722596572,1
198,139.71102599525773,971.9900697571223,1
199,138.70864242651174,774.6866485686322,1
200,127.98755458576238,217.07761611756877,1
201,114.20316461542878,782.4368763361203,0
202,58.41399649950488,122.12822481292136,0
203,66.16287140946137,119.91119637609754,0
204,139.85541885270794,391.24919723458714,1
205,110.64290596595899,539.7788713641992,0
206,50.91970516166297,793.3666760270139,0
207,60.14715428660321,714.9658389458547,0
208,116.35017691080559,501.3124357390735,0
209,50.50615838462187,346.2639996534993,1
210,66.08080514174986,997.4120501419401,1
211,104.87337893665861,483.5631720123757,0
212,119.18951976926932,506.2483218967079,1
213,115.19612595026005,247.26143907250227,0
214,72.42693094605598,815.3285938749365,0
215,121.2179221347536,724.3140032033398,1
216,73.72490874968001,298.69265150988434,0
217,82.53996981592678,174.14294105425842,0
218,124.64914051180241,712.4493718672418,0
219,114.96328990472146,689.0600928530217,0
220,134.9223410494178,345.9335742983884,1
221,115.76128923003434,955.7772060253693,1
222,106.83086033354716,235.9521026028102,0
223,59.36747678280925,489.1013209383417,0
224,86.77158030594336,949.254328150839,1
225,76.52023676817254,477.75458523351006,0
226,74.39896433790835,674.673352897677,0
227,147.30105547524454,457.83495816651487,1
228,89.30977246667604,346.793682113803,0
229,139.20465551771133,985.5798831638454,1
230,113.11386259972629,468.40060568353874,1
231,129.48113035416486,904.689283311221,1
232,100.2637093105192,306.95914530197757,0
233,107.69038846263591,291.794233622575,0
234,99.25176938188639,128.02067459606022,0
235,69.52429877980445,686.5001428382966,0
236,122.24521152615053,431.673709351385,0
237,78.07723624408558,877.9224248556734,1
238,52.43159664314538,525.8889160224014,0
239,114.54722959071678,971.3740851232495,1
240,67.7110679407049,266.972964132809,0
241,144.04585843529145,881.7608511600497,1
242,145.39285770025873,798.9371675125676,1
243,141.48643902204486,793.8296601796468,1
244,87.01587002554444,860.3049053051989,1
245,51.54566165288674,784.921591848699,0
246,142.83185625877252,663.5982894682738,1
247,92.81841483173143,218.1203899141488,0
248,146.66548190436697,129.2735615421267,1
249,146.3619977089253,928.7630630341182,1
250,135.300945546736,654.9852830686642,1
251,79.44488920695856,816.8835618785587,0
252,88.50977286019253,533.370116361295,0
253,135.1136671516857,205.57737006615503,1
254,81.69220051562777,212.66721298229538,0
255,66.94927466860925,717.0087585060742,0
256,105.68012624583501,487.2753054095164,1
257,143.61547741607808,280.472254030303,1
258,119.6029796674973,542.4350920672932,0
259,107.0061170089365,157.78804336762067,0
260,59.71764937707685,623.774261722959,0
261,111.50072266991697,342.0940639915879,1
262,149.00538501042632,817.8031905734694,1
263,64.0084015236524,379.3257630312164,1
264,101.83296523637367,509.6981341736211,0
265,137.73730719279553,110.45848591729057,1
266,124.07686177542044,165.202199015103,0
267,119.7015740995268,453.2442007660163,0
268,120.24840839871092,531.9449512454112,0
269,85.94911512197552,640.0184933073733,0
270,79.35918442644933,362.4963208383729,0
271,130.93611554785136,725.4836975138883,1
272,131.01133946791808,874.1101574702841,1
273,136.70723185801037,801.8658900040148,1
274,141.32405525564712,135.65694281352143,1
275,101.13423988609378,532.456252532046,0
276,100.15162946871996,194.43716057635737,0
277,129.82951789667752,317.8405142762747,0
278,114.99639307777652,987.9963339404318,1
279,120.19668772577033,228.2459886113619,0
280,129.5792669436101,548.9993381062204,0
281,139.00053418175662,656.3401608863072,1
282,83.79951568515358,732.2184734896936,1
283,87.55829526399441,603.6838151382227,0
284,59.3981939840869,108.79376267726529,0
285,107.8280140996174,393.8151774195927,0
286,53.59422737967421,565.9404790462403,0
287,96.55980181324603,179.07984923035002,0
288,104.26446347075766,415.5642380882627,0
289,78.65412521282843,129.8827979122299,0
290,109.08332605690107,170.72064743951867,0
291,53.05002499390494,457.23094858143645,0
292,53.734818874921444,219.44417863875432,1
293,132.26005606596584,610.7867634354023,1
294,86.01906414112628,720.5184722235392,0
295,62.70605126518848,820.5280291981746,1
296,102.22432600548044,280.1352198203291,0
297,126.99935530986109,250.73432403316278,0
298,71.58210274968431,194.11105630096023,1
299,112.28904758190004,672.787224589273,0
300,58.5347464993768,735.828153838211,0
301,55.168172116860774,128.42753034307782,0
302,103.13546315681481,942.5910216193208,1
303,104.06351216101065,146.77415528632517,1
304,113.74299014982066,587.1667017709634,0
305,122.60913337226616,738.1544675058248,0
306,147.58520794625346,883.8722113714771,1
307,101.63003483011954,742.678238919185,0
308,82.29564729412459,821.5552747628126,0
309,129.51861947687036,405.50517328852544,0
310,77.08322512620742,833.3426023718611,0
311,93.8971420705636,172.1033617462076,0
312,57.8456381342266,905.3349904544749,1
313,52.53507434154575,592.8331385383626,0
314,146.2648414677925,835.5679929662443,1
315,133.59801205122056,507.08645606647013,1
316,119.59742060936979,679.2199256768724,1
317,90.89529444142698,573.7623948425019,0
318,67.32943200708458,758.4305695797987,0
319,65.6437042671086,173.4669838275306,0
320,75.02428981645953,154.31687559150743,0
321,104.92266647061206,322.39291060913183,0
322,121.45959227000624,243.5902121018695,1
323,116.01973767177313,884.6052099329816,1
324,77.99338969459428,297.2925886222399,0
325,145.4865280663194,978.2787302372182,1
326,123.78969166957685,403.20621259399616,1
327,105.43540525114007,263.9061241198293,0
328,111.17207462343522,810.7286564282313,1
329,91.96000624277899,692.8369979507885,1
330,74.77309895011575,548.3761448078251,0
331,85.59726786512616,599.8271958438681,1
332,125.78461104643691,747.2816004450375,0
333,51.439348862975585,305.6092671981688,0
334,61.607264050691626,996.7005244510677,1
335,54.600264202175275,977.3138459321049,1
336,54.07288023189702,685.2931177122432,0
337,135.5460584011007,279.5882058362306,1
338,120.36578593800236,712.2054181881622,0
339,97.41738290873252,164.97856808125826,0
340,59.78341606510015,127.58725198522546,0
341,99.16158751168324,331.91459966009234,0
342,97.34717707805657,516.3606610653846,0
343,67.32018699100152,881.4452548675424,1
344,93.3851649237973,754.4521627896772,0
345,89.85047343973734,768.4358690799829,1
346,111.58500980522165,482.94400100326783,0
347,113.50936508676438,411.34149329226665,0
348,54.53040097720445,433.9348866861424,0
349,87.46126146264712,988.884607362452,1
350,112.58599157142365,136.09827227123424,0
351,100.31362585800878,880.3283465102037,1
352,135.64898411883223,620.8078677151541,1
353,115.8693631618945,494.7538772706314,0
354,66.29344270814298,752.7318943736228,0
355,57.056874740042986,538.0020472822325,1
356,114.24192782063156,886.0809142734945,1
357,52.65113105416218,910.6316776101327,1
358,108.57755812734632,479.5488341861099,1
359,144.02302414249576,349.1450175115464,1
360,107.5474177875879,633.1152957340261,0
361,88.8169926206522,921.1270110550219,1
362,114.32882184423532,289.5959701050999,0
363,95.82528904915166,660.6699252071345,0
364,104.56167893159349,668.4041980832685,0
365,144.14648087765252,759.8017201737529,1
366,88.61026378007742,218.41091661453382,0
367,146.11905638239142,744.2424682138798,1
368,140.53506419560637,918.1292685990769,1
369,69.57911347892964,261.71479798321775,0
370,56.936130087516545,313.7889924314899,0
371,60.07780013774266,974.2555846374756,1
372,51.822182565154975,262.8792574385408,0
373,59.44429607559284,868.9465840326212,1
374,118.30067734163569,543.0500708032314,1
375,57.1188648460229,322.5079669628593,0
376,81.89756302937613,883.6749111452602,1
377,134.48753109694547,500.77472950239894,1
378,52.32719357358258,563.3356185367212,0
379,131.44684825889357,423.3100324597891,1
380,78.18547747733999,633.6557662914347,0
381,61.81648276216563,247.1714853265205,0
382,119.67371653641507,451.9733829865846,0
383,112.8942846779884,972.4710901017588,1
384,137.7472013527053,332.3200894310148,1
385,123.50710438038858,691.062998087163,1
386,130.34809303848488,392.6710578022254,1
387,78.20345725713065,796.1258131179405,0
388,67.74395437797229,217.78629464651485,0
389,125.06147516408583,972.8389405706903,1
390,130.6834739267264,508.41058724527534,1
391,149.0505142000673,312.44541701181754,1
392,91.26176769114265,166.1470725970114,0
393,87.20180857927832,252.78211457878666,0
394,127.64129607419969,567.7965537004159,0
395,84.08035402530179,403.30285878815766,0
396,143.07573256035647,845.9950292943486,1
397,135.8412751843012,487.79877129562533,1
398,92.89940273750184,323.84284532886693,0
399,125.08710677914974,655.4304879436271,0
400,125.45428740846823,736.0994951969012,0
401,60.31238688359326,250.33771711085487,0
402,140.25529066795667,250.8572946594859,1
403,100.52523724478571,133.00428424018867,0
404,132.64574661077415,762.7618135590765,1
405,82.00496010306117,697.4240748596246,1
406,139.55232284962005,527.1677881748325,1
407,88.92016787341632,859.7534040722774,1
408,51.08376514802983,825.1031376550478,0
409,140.53819764192636,626.8189279570769,1
410,59.128667678613354,881.4441524619327,1
411,81.93136375904149,285.25708903309146,1
412,145.0061967050805,200.7276574579551,1
413,145.0607146937556,342.77465036529065,1
414,107.34378881232861,151.37817048038337,0
415,113.18372121697993,578.0525752009288,0
416,94.84455219783197,942.9451230654654,1
417,79.32107716980646,135.4091866016587,0
418,82.8664545369916,209.8989226090241,0
419,117.25184560770384,506.9791254550918,0
420,125.237452943768,940.4875157751144,1
421,129.15790437258485,384.54049447907545,0
422,128.96181427945538,556.5113278195531,0
423,59.12061030486903,137.41557314535288,0
424,99.44203047025815,233.50888086587997,0
425,55.755876001664426,987.9671106629622,1
426,104.95288823237355,968.606826792441,1
427,94.1530501373377,104.44598284096865,0
428,138.77041827582997,956.630606880915,1
429,85.09150125520787,675.2079440339503,0
430,61.706701642760585,881.1264650680199,1
431,64.29916820528359,509.26587007047317,0
432,126.15106317174723,564.0364257213253,0
433,111.8218063316261,539.9619222312282,0
434,60.11226761227903,700.1778317914939,0
435,58.41068061149974,225.6861292806816,0
436,120.096913145912,126.97623088541016,0
437,57.27630063641935,377.13694743207185,0
438,132.18600592903562,734.212686462982,1
439,120.62422271564962,281.66810691065353,0
440,58.13487806418998,706.0891899924255,0
441,58.48377140851919,972.9208414965434,1
442,148.66395785011753,184.51064421047653,1
443,87.42707957561203,705.3419064026136,0
444,87.06421470668909,499.375197374114,1
445,131.27995672575025,881.3280289397549,1
446,144.72485773838588,259.43481050264734,1
447,148.6001063822871,723.3633570035481,1
448,125.33781852589416,854.3037606832992,1
449,87.62595855309158,950.1527975266209,1
450,58.35007166986688,714.9232254606812,0
451,127.71469159274368,547.4572876075846,0
452,105.8404249735805,656.0625161810924,0
453,92.42220092469762,882.0144860308465,1
454,140.6354385094736,613.5487719749467,1
455,61.11974823061513,127.34835372715318,0
456,99.26251042908592,937.85382595628,1
457,51.135364476741906,720.574075928405,0
458,96.86606419941262,708.8620471995218,1
459,55.63032756818374,294.1076371579454,1
460,61.88179162680719,692.9969232093915,0
461,61.752624677710486,454.4779650887426,1
462,114.92103021160635,686.1096793373429,1
463,124.60448792654233,195.93372727719165,0
464,108.33687650971596,692.0607741427324,0
465,146.21725484745417,999.4723531935999,1
466,87.4870579523704,143.39083497450042,0
467,78.57120862818607,979.4567657991855,1
468,136.85991281894604,466.2171646505835,1
469,72.35958385194526,883.6781053035332,1
470,146.32225394406112,804.1469356524461,1
471,51.21544746898164,610.314634888001,1
472,146.9878826707639,764.6042883261939,1
473,54.31599119505761,890.6640051712131,1
474,139.11431136980713,463.72628948592967,1
475,102.77011090862999,394.32984540691484,1
476,149.29647961193004,700.8340470072262,1
477,57.37965647353989,827.0613477471327,0
478,105.38542844013207,786.0566212989542,0
479,146.9302535619099,818.032283972771,1
480,102.30978441701488,492.0249833316397,0
481,112.93986381352624,836.0507945575195,0
482,119.57486889846172,208.18814983354758,0
483,95.45410647677733,590.0401881647646,0
484,112.75580800840635,105.18279444830941,0
485,108.43143119231001,392.1272469102433,0
486,140.11580104909888,429.8153813842581,1
487,54.54463803414579,456.55542244832986,1
488,78.09631895922303,725.920486020876,1
489,145.04114840765587,449.7022911433112,1
490,139.02637838909163,503.8242603602776,1
491,95.56567527857129,313.7897177868947,0
492,112.01325978015367,435.9266124664061,0
493,77.73811829811326,304.54266453683636,0
494,68.81211597237613,165.87633139159928,0
495,96.36984049399823,643.1037340432401,0
496,85.33522280260527,701.3915186995147,0
497,108.3656111850872,657.5413114086531,0
498,57.77346369649848,517.1446394205151,1
499,147.43948076661667,441.80720216130686,1
500,148.62107444796027,877.0002846146427,1
