Machine_ID,Temperature,Run_Time,DownTime_Flag
501,119.81617140197451,567.1736066225963,0
502,103.60963663441204,531.2636898667579,1
503,80.95276162863277,123.07785922579211,1
504,131.37950197069486,407.1230448635407,1
505,118.47311725538793,442.17605690727135,0
506,66.26169393448913,458.94050280721046,0
507,141.09271844938425,622.1551323045991,1
508,132.25372429231692,580.2422920541906,1
509,144.9799913291924,647.1145835141001,1
510,122.571950838836,788.3949353879154,0
511,111.341519593579,831.6871648444841,1
512,91.82430362906189,746.310768603845,1
513,143.2728483354013,959.9713263594413,1
514,136.60638895004084,116.40932440872547,1
515,54.52186701061894,276.2001871151915,0
516,52.6366974497252,106.8065874803279,0
517,87.64633668780496,682.7272427391428,0
518,131.0553330781833,908.2274940549883,1
519,148.72761293149443,319.1340669186693,1
520,65.04168911035282,934.331090316676,1
521,109.4130715352135,154.24065126060475,0
522,88.08908566310215,940.9924241249629,1
523,146.99143978146031,416.460418515671,1
524,134.21189231357087,191.27874560429487,1
525,133.83287047111378,537.284583267693,1
526,96.86931597949703,331.09891094845716,1
527,91.48195023376653,356.3856117657306,0
528,77.34070719307063,376.56096843365793,0
529,55.63754966509271,822.7233080493971,0
530,136.47223762550533,585.245149007729,1
531,131.29010091300776,380.1769292404033,1
532,149.97176732861305,649.3004049798266,1
533,149.66368370739053,744.5356068008742,1
534,105.54317056026275,345.3616006601804,0
535,126.89874151805105,472.19419137281636,0
536,144.47657298824282,209.69748400325278,1
537,134.96473906774116,263.0344145812123,1
538,74.73481017431976,713.0060685684846,0
539,95.05441353100935,263.2945129260643,1
540,62.9159415151495,572.6470453003542,0
541,145.40510272587224,738.1416355501894,1
542,110.617463445088,196.18923078526944,0
543,72.86428055034628,610.5809976660132,1
544,117.17006844058567,330.9065053312274,0
545,111.81282404578958,966.6341877138218,1
546,85.81627180328405,535.1910820479322,0
547,61.355759219962906,825.3932947976423,0
548,117.15731955927996,595.2038879406356,0
549,102.03077009037932,139.07127956933726,0
550,127.23183917356393,669.8362380346201,0
551,102.01635011119933,956.2630079859913,1
552,135.218150031854,641.450638131698,1
553,105.19068387744855,837.2699734841112,0
554,106.09379715353862,895.785817013567,1
555,137.66536026583452,305.2717947540392,1
556,90.34828662123971,290.84035591740394,0
557,63.40152284506407,649.8828899658926,1
558,52.8782676313339,469.9256228260342,0
559,125.5137255673619,855.8751725800483,1
560,112.03095513534646,910.02081105821,1
561,120.40797680992236,418.0792413724463,0
562,71.29641615089108,313.18350307703383,0
563,63.63714755867697,802.4729637194756,1
564,51.45446656678819,347.32543199332247,0
565,85.0587558806597,840.3528866623105,1
566,108.99176868546331,481.3644282838865,0
567,89.22440450997323,700.7949093623234,0
568,93.74749220237291,185.98178245120135,1
569,140.41586944937484,661.4733922089157,1
570,84.82554670233003,506.5909108635062,0
571,101.39894891598108,627.9476168579267,0
572,128.3653012741143,251.21278697037707,0
573,89.65427823212701,763.1863704497639,0
574,112.20867002278735,876.5173697889057,1
575,136.23637087467452,295.0658200816981,1
576,144.95206236576422,186.14309996814555,1
577,64.7073480929038,121.27472744170277,0
578,142.65876251614944,677.7743503989394,1
579,99.21162930795381,646.3846324799027,0
580,75.82443882989584,592.027671442663,1
581,95.91357562382613,308.7523865043779,0
582,148.0032575285477,451.8153963149632,1
583,99.26180939928696,635.0287016675558,1
584,82.87516102875082,547.0901729732525,0
585,113.34008543167258,989.0069681933986,1
586,74.0145618778193,222.79577730105981,0
587,57.586332810866395,725.6300986428344,0
588,62.88797219106492,463.8868912938629,0
589,62.80458389577724,485.3796534330533,0
590,65.19026935122943,745.8379890923586,0
591,63.882717264941014,723.1925361919327,0
592,114.08747448032146,992.1303943319695,1
593,68.18800843991448,215.5548605087127,0
594,84.56672833238632,193.6986844457497,0
595,139.6788409906012,751.904935415867,1
596,97.39616402628724,620.5482253057681,0
597,116.75577385210272,346.74459990382525,0
598,67.23198712016298,171.47743209008794,0
599,69.22890188086708,177.09242463678748,0
600,54.08686162664789,904.7717871977064,1
601,66.89350630721646,272.6805922468686,0
602,77.85903390319586,391.03440590396866,0
603,67.70104842767468,303.9907620042892,0
604,58.87025337570556,419.4966752487436,0
605,62.063587110060084,162.48145847148402,0
606,96.07787680327257,567.1538118174433,1
607,70.63337184057926,160.8513072329934,0
608,86.42698610480755,820.3208570401254,0
609,100.34172708548569,310.3408737193897,0
610,119.03948286293652,586.0107231440595,0
611,53.931213984109895,892.0711788053125,1
612,129.94103989090428,685.7896321424747,0
613,112.79003894909079,579.6620078962018,0
614,58.17590319488719,391.90037780383807,0
615,137.35786241067774,399.70172175237815,1
616,142.08724005318132,702.5382596783711,1
617,56.107795985486376,994.7254250990508,1
618,77.68776481472037,695.6552708644408,0
619,130.62012797930612,602.0050756330224,1
620,124.82596903836584,757.5854592153215,0
621,68.45210193563773,518.6850510553463,0
622,70.93493233367103,154.1281083407067,0
623,87.0472102791382,606.0671342901188,0
624,98.45229851910213,961.8627560548422,1
625,111.8254771530296,257.77264812189367,0
626,86.89136395697724,721.0044017385992,0
627,96.25347161331479,280.8403197931508,0
628,124.74709381337566,582.2449160257731,0
629,53.66832028905979,187.00880468204764,0
630,75.24369443440207,505.3338426323666,0
631,121.33495858845524,780.5469960057214,0
632,139.52068376871995,412.81437181508386,1
633,101.16774421156661,698.4205520384962,0
634,103.21134852653157,815.9049647107563,1
635,60.7172011339776,934.4600375315074,1
636,94.74123668234546,311.1778736699082,0
637,103.2617266455023,459.38432422837735,0
638,74.24705036347297,237.1744119973757,0
639,76.9243230949381,993.2351519425376,1
640,87.72841631046226,934.3008711318657,1
641,52.00711977777264,585.9614172525037,0
642,82.20791655831783,857.8299649387792,1
643,71.14480069965447,568.862179544838,0
644,82.74973521779147,661.2271192024838,1
645,61.97621318192512,180.21198890441497,0
646,139.0527280739895,779.7433784471272,1
647,109.35924535540487,214.94213527171132,1
648,117.91023191444896,843.4608672272756,0
649,128.91712386073382,803.8252789033473,1
650,99.84421989290573,737.8702279686788,0
651,58.69202880874237,132.5443424722859,0
652,103.71065418185478,372.81552035079574,0
653,108.68411180208791,336.8013129197586,0
654,124.54394741843299,424.1227667243672,0
655,93.16595462296794,178.87847208745467,0
656,62.75803027955638,943.2620407279566,1
657,78.37759057987245,598.4220166411387,1
658,86.30822963986351,374.97187959222117,0
659,114.59172413316013,457.2833653668551,0
660,107.07783046689119,502.4822864543521,0
661,85.60967258978462,640.5349000245556,1
662,148.65152487929797,564.111484926848,1
663,110.57748193568872,927.4527758929756,1
664,73.72267917359945,547.2671346152472,0
665,60.17824726204037,992.9422133409814,1
666,65.28591391843321,866.2824619705862,1
667,74.59577283845081,287.6594629216022,0
668,66.06813732595558,937.5356931795246,1
669,68.65670240513057,204.7297580969285,0
670,78.50951686938471,835.7047376420725,0
671,67.33735952947548,442.5609641289221,0
672,139.67654246264252,890.1768884005626,1
673,58.02337456616422,881.2510210967054,1
674,102.45113895702546,825.332860105859,0
675,91.03968269896615,811.0273926763552,0
676,148.23786169086065,374.2112251882367,1
677,61.203890216805235,172.82735474612696,0
678,89.78555990457417,462.6821608886453,0
679,146.9470433275369,256.1720634878578,1
680,136.55071258939802,725.4559800122155,1
681,131.70720709492798,411.489753884007,1
682,75.79028270449399,978.0491807739234,1
683,67.08875873900658,676.8748696107988,0
684,116.8643219924431,840.2325072709249,1
685,142.93759891275857,219.27220546766358,1
686,105.67628930139298,875.8130340453603,1
687,107.16126894698999,930.4814714620549,1
688,77.99790936602841,538.3557269370424,0
689,126.94929331919369,645.6276439758797,0
690,68.70437485575233,788.3288208126959,0
691,82.36792364042437,257.35476453437127,1
692,92.54364386164167,552.3094688170981,0
693,100.7610378684455,458.7967249950818,0
694,74.24097324150802,231.7365929460242,0
695,61.483682473920354,430.7809800623783,0
696,111.06200424416326,161.35507844694422,0
697,78.86305532402558,123.2307162545383,0
698,108.12382214226122,221.6496602393405,0
699,65.43627152742023,966.8036004302564,1
700,98.11401018548175,594.5765823055153,1
701,103.25894325515858,969.239945037898,1
702,55.18235368224269,489.24809049711877,1
703,83.66042781939205,380.6345197767336,0
704,63.44146769389742,555.5276765562196,0
705,56.33749704727678,495.56051976961913,1
706,148.99602323899452,195.09821583556953,1
707,82.2353844974723,676.7436832211856,0
708,130.9874445854635,294.4343642586397,1
709,75.46406547637639,657.6291594080466,0
710,118.15027222239293,685.180983158338,0
711,126.02278598896865,236.8223678157833,0
712,109.56387406078443,155.21466439960136,0
713,97.15761885501584,802.6854274615959,1
714,91.18409141472685,513.8203813923882,0
715,84.88682665429954,152.3474159549282,0
716,142.9529144247826,995.3796854527905,1
717,133.0619407787729,152.00250489673,1
718,146.50269106665127,725.5317059726979,1
719,62.42972234855447,985.3110327370722,1
720,123.08674752036443,315.26209379433305,0
721,143.83404568210378,228.02443181847656,1
722,68.12330661656601,209.24644548018603,0
723,56.649626736677746,372.947632810836,0
724,124.11206492900591,190.94122990958203,0
725,107.4473113179912,722.9452075247187,0
726,134.1828776758272,156.06261831705643,1
727,63.97723766262895,558.4799153348108,0
728,129.52673118598904,997.0271684676791,1
729,70.16273200477445,832.573242555417,0
730,66.36559428657046,653.6974944079097,0
731,66.4265797930993,375.6282587079505,0
732,131.45747202313822,661.5062526624746,1
733,116.51972206962002,574.3373175204865,1
734,102.30654247691193,483.4750455013343,1
735,85.88304841235025,217.63933906617953,0
736,137.72005408131082,897.94379371642,1
737,89.24451074226354,504.80618393919025,0
738,131.65994394715773,275.16026063868856,1
739,93.91349085702184,430.98341578956064,0
740,87.69444294249075,472.71677727603435,0
741,96.26797856696064,844.7841060101869,0
742,80.13778741641421,760.2529425052618,1
743,124.76093801762511,792.3744042772058,0
744,100.27203900924792,109.92813798578248,0
745,73.22126951468172,474.5385983617854,0
746,139.95745732745684,533.2097364717913,1
747,88.38912213732114,117.27304914075101,0
748,104.35528611139887,333.8318878705308,0
749,140.6472110964547,784.2608408099215,1
750,112.42379959139922,223.39873515609915,0
751,61.68980407083641,581.7791183073325,1
752,143.9832123613475,293.6816848155138,1
753,112.77080530714179,110.90869717950395,0
754,83.49056146570861,317.08131183958733,0
755,63.927207266338726,978.2863794190484,1
756,129.4025189270296,821.3834006946906,1
757,112.00727559285136,963.6189798889301,1
758,103.34610919763216,539.0686395337261,0
759,139.38925830509578,198.76257880975317,1
760,128.8597211224531,593.1635400763237,0
761,65.16748797327512,508.9396011039648,0
762,81.17220677955483,859.9213744656544,1
763,74.84891398144657,188.2743227058201,0
764,124.3946292572677,539.4170233196004,0
765,53.35324347357794,235.04379822458583,0
766,106.98896848713164,392.20833420105396,1
767,126.24586857406905,763.6213696490197,0
768,137.67656367617496,528.4163164318899,1
769,84.20817487159076,438.2994566311924,0
770,132.12573046720127,455.02865071303177,1
771,61.063173695520724,513.5020915653879,0
772,134.6452291734518,806.5148894533512,1
773,62.74886623319824,902.876220046211,1
774,89.72872905603673,959.8012178535355,1
775,129.72953657795534,808.2130476297656,1
776,64.99174273487738,383.8662061732115,0
777,72.92513952326415,719.321235477888,0
778,122.22525683930662,493.8428116498527,0
779,122.00365365460743,329.20355984144607,0
780,114.11476328852973,856.7844214833303,1
781,119.39484444671,134.5837140660925,0
782,104.27244433475963,911.5857929218812,1
783,75.17990589069527,515.3297181622607,0
784,84.56959935039194,673.4813291274523,1
785,68.15977168014257,693.4185299852045,1
786,140.84505613336285,905.6059666358827,1
787,108.33917947661205,673.0027139504866,0
788,90.08514167636399,652.5402262840556,0
789,96.20058036441327,159.98683650462095,0
790,144.72833396118153,566.5672197506836,1
791,65.33514031160801,235.15210073533748,0
792,108.62298320167972,763.6903918493371,0
793,100.5888678884466,560.999728731407,0
794,111.14542354346477,712.205001287518,0
795,51.81101838208405,137.50561054214583,0
796,137.21239089441514,176.31281444122288,1
797,143.21182824836126,744.691049256414,1
798,106.51331835892088,164.87590239880603,0
799,119.66508238768922,164.13105498873273,0
800,142.24993811772958,110.89762771139871,1
801,120.72386343133986,960.8512584695321,1
802,65.25390429142614,763.7575235131062,0
803,107.62883601668132,417.92626765185776,0
804,110.6715046382856,366.8820231588897,0
805,92.4130671302386,414.7329067712646,0
806,123.64442356247228,797.1881780630637,0
807,143.43670147690148,695.233549963373,1
808,142.55685129067763,266.67601108072114,1
809,95.08393714041321,256.6984018006759,0
810,61.323804584075525,188.55608474205758,0
811,148.48411989623344,694.2724477312044,1
812,133.88980864459342,787.9353959995624,1
813,62.46626812032669,338.54178549250366,0
814,142.08418826173724,118.85046492782153,1
815,136.98963620621282,173.9545007287846,1
816,101.88380571260721,971.0740313605274,1
817,109.12754357449293,365.90029972967824,0
818,89.90027038701302,792.3008330543203,0
819,55.47616388220313,662.1972119688375,1
820,83.51972416459009,443.7456756876063,0
821,130.28534485980114,285.11853597599963,1
822,50.46320230046029,209.24777634346577,0
823,83.34991716911442,653.51167123498,0
824,89.81686935909434,797.1704025740091,0
825,103.7395602937923,679.5138281870176,0
826,141.98556164127604,577.2719199242424,1
827,84.63459943659612,137.75610108847263,0
828,84.69532018962278,971.6398998349454,1
829,123.75012481097484,818.8427724891171,1
830,95.22179408898072,363.53983303086824,0
831,72.4604822939982,981.9732964229656,1
832,95.24395161326933,641.6934306726899,0
833,64.08570203797998,624.1803923865218,1
834,67.63869865062233,773.2658614865788,0
835,99.83677727394797,830.5928092811238,0
836,91.89254495045479,690.8307465983523,0
837,141.48459010681,215.28617172958002,1
838,86.23938991166331,404.44075539504854,0
839,108.05883502780435,935.2752762934448,1
840,113.22642879195304,302.15405065946675,0
841,51.30944565883336,434.950321453762,0
842,116.35373720167107,488.8691946497764,0
843,67.80359668697514,495.46449072500695,0
844,146.1070317469455,651.645624245073,1
845,64.8662727753113,948.7682539702369,1
846,91.46241237270237,316.62344064925446,1
847,58.534966807864386,209.35123867082626,1
848,149.68742518459473,277.72344087394356,1
849,100.21950103312426,898.2324101883426,1
850,109.53850173200438,681.2297313896854,0
851,56.70764773884275,357.31611031524415,0
852,124.99604703991778,834.3522450717555,1
853,70.99055930955858,875.2329967270924,1
854,139.80542894407137,861.8629048212503,1
855,70.51396404820072,927.033880275599,1
856,69.06877206636665,327.01691815602544,0
857,53.65496678480949,779.5377358716505,0
858,97.20669451099992,514.485547546726,0
859,106.48411332626165,857.7986976010554,1
860,56.57086394283524,755.6416094454519,1
861,127.55276166950105,798.8027018497522,1
862,95.32888347480275,690.5456539129643,0
863,102.439026932758,259.6858925227362,1
864,94.07627469382282,590.5242270072445,0
865,90.0763060875326,986.2027655720574,1
866,105.96403313082179,943.649259847407,1
867,65.52402459307125,138.8563622173105,0
868,68.1928130495271,248.3333341564934,1
869,136.17856210135173,218.55589610910573,1
870,144.61154621336328,753.381918986766,1
871,87.3309316279753,836.0067968712506,0
872,77.07446731435537,292.16022967960475,0
873,114.39995432390158,555.2674236566461,0
874,90.87341710980964,856.63272521008,1
875,52.538635566034486,759.5213902896255,0
876,65.61525973661904,588.0134849426635,0
877,121.59722288473975,631.3129214128955,0
878,115.89239419101514,557.524492224652,0
879,52.70959925034835,367.7936061869385,1
880,72.19721619329495,608.5197935731145,0
881,73.10747965880714,719.9967718450816,1
882,117.18927435987284,885.9906242747269,1
883,51.97105377543642,672.6622185813233,1
884,60.41085819845738,785.0093833388422,1
885,129.99160853731894,244.0644714591157,0
886,67.85446620543337,515.4017269778109,0
887,115.27461078518748,108.39845784438397,0
888,73.81827810467266,322.01097806946075,0
889,59.94413927593452,753.8155436017043,0
890,74.3172190999454,992.6289562144271,1
891,122.22669318556592,189.26028962849432,1
892,135.56964681062857,461.3448842751594,1
893,133.02198645669915,820.0638718292436,1
894,89.71835296184548,283.6320711660089,0
895,116.80851365706462,599.5764543720577,0
896,70.4984295415821,759.7641664267073,0
897,79.31477302610134,654.3869052341611,1
898,139.63358185211197,269.2222611538745,1
899,51.300192351073605,419.8461118171655,0
900,58.5508530854468,805.4126060368575,0
901,70.78862551460273,598.803862718815,1
902,52.65322038738197,104.70665218862146,0
903,68.14354350897973,784.8916840252845,0
904,108.30415609696922,131.78021944621517,1
905,92.1424550592498,771.1604044581089,1
906,139.2671711076975,282.2325041487137,1
907,131.7443561738441,962.2661321074422,1
908,84.1817351697876,431.14667617187604,0
909,75.94234334312925,394.2384547042712,1
910,87.96924081672668,233.9992452992002,0
911,109.02949425148077,375.04379394119337,0
912,76.80636408228763,888.9856856453805,1
913,112.41489078491341,996.7009038645226,1
914,90.94116521912404,431.4785774561635,0
915,105.20471808519802,503.7495678590883,0
916,93.61265291353166,749.8638443824633,0
917,79.44657595419177,897.576202418567,1
918,144.84533069621568,633.7399007681057,1
919,126.36057941597608,452.3731283600464,0
920,64.01131757664525,471.3596567637614,0
921,136.84679758979127,726.0563318471262,1
922,98.74311982495136,102.89643724385081,1
923,139.45522268940914,657.6304037138566,1
924,129.98552559473154,419.94370939722165,0
925,92.52135044692335,814.7775981493759,0
926,52.24693083201174,183.69157584081893,0
927,76.8677359384946,629.3820402535515,0
928,104.16342146608669,532.8756008975114,1
929,113.34782198261473,678.0929733147046,0
930,75.78876854332023,158.3682350346715,0
931,63.93560740728241,621.9854086853181,0
932,133.4930236799299,605.3361291635713,1
933,148.44021807035523,604.5940849745539,1
934,102.56901823026858,643.1388999368094,0
935,67.16792858483035,708.821143503726,0
936,77.2307326519369,824.4900997126928,0
937,51.83906765474667,342.8386481153929,0
938,141.4298806560499,842.5444691620559,1
939,61.77510828901411,548.4301140371083,1
940,107.65164755142536,169.35245122089805,1
941,77.4055220687206,152.69583631958128,0
942,105.41780025157934,400.8144868264547,0
943,115.14203883518643,806.4072794003208,1
944,132.97418037072015,736.9128412668242,1
945,70.64212717606031,809.7534682051657,0
946,51.09958286584805,565.5421507974484,1
947,63.68856300688073,496.1790981599415,0
948,140.00186418481053,232.70727403565556,1
949,137.38900775625154,395.3734782483804,1
950,109.74131021703083,490.61742955648776,0
951,110.05168604336534,179.7403867116555,0
952,116.50366745462554,298.55075744009014,0
953,67.53712786234496,638.402764657365,0
954,141.44119459249598,762.0968028152708,1
955,91.8770524892073,998.5127602536546,1
956,88.31385282494975,939.8019982092019,1
957,101.89177052828376,678.3086795816724,0
958,54.696596677505504,479.1232479646648,1
959,66.62833687560794,672.5596282374095,1
960,123.80336164263704,807.0864562722088,1
961,58.27986679251265,206.50257183104858,0
962,110.31521094663881,468.91440072665944,0
963,74.5349109681321,855.8220570720555,1
964,88.92956140419766,445.4496567397396,0
965,78.86937367706999,614.6850441044679,0
966,85.56727164649492,628.9924247759784,0
967,121.90459051842456,266.02862782027546,0
968,79.71217156231751,426.01189748705957,0
969,106.64046402968972,401.06015986773895,0
970,97.60504021990997,123.57703767885832,1
971,116.36711653626482,121.77258750221972,1
972,143.68297393247582,848.5273393081961,1
973,123.25720972102503,345.7637289755312,0
974,71.49403785907568,566.2708896149338,0
975,53.118313506128466,368.85301622989573,0
976,76.22640442998251,946.6113206038065,1
977,109.50779307002549,333.36708297919637,0
978,55.14258134842503,486.69113146504156,0
979,99.63662472012363,885.4572254361417,1
980,109.68428489168892,857.7402101126278,1
981,83.42438908169609,267.4912760616496,0
982,127.09122037458219,822.3789788161394,1
983,60.65982531337718,512.3681980641034,1
984,57.513778173580874,534.6719848768197,0
985,122.81887562036033,220.1319751743494,1
986,99.54913162061985,172.54136238141217,0
987,118.84023964277361,755.1453762763887,0
988,93.48273386037462,546.8150371197698,1
989,74.64020332391068,493.1656323536616,0
990,131.91023176742,756.5574057871571,1
991,129.94158789689794,788.9616090919988,1
992,119.46964708544267,243.0173509024182,0
993,77.21451372299627,649.2026345298772,0
994,109.0230666869087,221.81867404991698,0
995,86.09738969400269,776.2375774261411,0
996,59.158207332663416,691.2596406404256,0
997,141.73135754622427,960.9531589751122,1
998,63.68186309189614,162.06221472077905,0
999,145.02373538208025,151.3492490361289,1
1000,94.60057729579557,353.96836722388014,0
